45359	[0.042746425,0.56122875,0.45017552,0.7250645,0.2325511,0.2614714,0.19446468,0.6232562,0.70216227,0.9432658]
46554	[0.46607673,0.5209584,0.63615835,0.62095773,0.46035743,0.8302809,0.578866,0.94867957,0.6683736,0.28144622]
46639	[0.061925292,0.68634236,0.38995552,0.28556573,0.12791204,0.996436,0.7353407,0.50930476,0.6161206,0.2533698]
47714	[0.9219718,0.7823906,0.41019833,0.3969208,0.43292654,0.1429913,0.5046632,0.5498167,0.7798735,0.27400398]
48439	[0.7214266,0.5606923,0.024055481,0.51415837,0.6495099,0.6541629,0.9800477,0.89526296,0.7693434,0.28208756]
50329	[0.17788088,0.7132963,0.035552144,0.7787622,0.6731179,0.4996202,0.18549001,0.8449234,0.5270641,0.14366186]
51729	[0.9396763,0.47486162,0.2844664,0.78536975,0.21722412,0.106658936,0.16323352,0.92933977,0.20591056,0.095281005]
52384	[0.04223001,0.93944705,0.955088,0.70900345,0.90765643,0.63489926,0.78062034,0.21281195,0.71546614,0.027504563]
52759	[0.99080765,0.55977666,0.3533833,0.18479228,0.30624998,0.9030392,0.37211335,0.7376286,0.69473803,0.058255672]
52784	[0.38633752,0.2548288,0.82188606,0.21951723,0.24380076,0.12469542,0.6854094,0.8023466,0.87178004,0.97309947]
53314	[0.63834846,0.295256,0.3911718,0.2935898,0.7003782,0.08078738,0.25069013,0.009258473,0.20212626,0.60016125]
53859	[0.6740953,0.73990476,0.46628487,0.9345877,0.32494497,0.64738095,0.937026,0.11281836,0.13347542,0.5649873]
54719	[0.94615436,0.25266266,0.81680775,0.89577115,0.3848995,0.8409848,0.8107457,0.38766432,0.18723607,0.58454955]
54959	[0.6409843,0.24602401,0.19098997,0.81607676,0.12068784,0.10687494,0.068181634,0.42900515,0.29616868,0.88379]
56084	[0.99414945,0.3747574,0.22541583,0.098570466,0.24054933,0.7356515,0.79421806,0.862131,0.11133182,0.75018656]
56964	[0.7927288,0.86021066,0.73220396,0.7823068,0.98872185,0.96938527,0.15651143,0.09040022,0.67507815,0.72559166]
57824	[0.50211704,0.22637534,0.9638293,0.15986693,0.14857185,0.82947886,0.23564363,0.31365514,0.11843073,0.8918842]
58174	[0.64926755,0.12640393,0.36668766,0.089941144,0.8683015,0.9759829,0.62558854,0.77403486,0.08532107,0.56201065]
58234	[0.293697,0.83642447,0.718814,0.73202837,0.43752182,0.67781365,0.7771715,0.51966333,0.6896758,0.22707057]
58404	[0.91773725,0.80094385,0.39329922,0.56601846,0.8275231,0.8514377,0.44490242,0.17004871,0.5364146,0.6768887]
59029	[0.8123902,0.15946245,0.17395353,0.5889168,0.622254,0.5651232,0.005775094,0.53170955,0.49441147,0.7337693]
60029	[0.070277214,0.6043223,0.28761435,0.22776258,0.7324655,0.65729845,0.43042183,0.15995073,0.78907955,0.3050208]
60119	[0.9211887,0.67805004,0.47789145,0.029620647,0.26982272,0.41109562,0.8543122,0.8485111,0.23480654,0.035610795]
60159	[0.057193756,0.054455757,0.5880468,0.14373982,0.818818,0.03634858,0.6788566,0.12776804,0.19565666,0.6024569]
60244	[0.6484425,0.13936043,0.6758348,0.14177668,0.42356575,0.14719653,0.5831667,0.85703945,0.40574276,0.37695062]
63599	[0.19628477,0.31479597,0.117482424,0.30450094,0.98876595,0.2407943,0.88495004,0.020990968,0.42760253,0.45156932]
63959	[0.16528606,0.46521318,0.3294971,0.95459497,0.5356715,0.31876278,0.84444976,0.5241152,0.28692055,0.07253599]
64349	[0.4527037,0.25177252,0.76060724,0.06615424,0.43695462,0.02161789,0.6309657,0.7986989,0.36521006,0.4164636]
67139	[0.38252044,0.17483509,0.6520926,0.2132206,0.06279576,0.7857604,0.8200897,0.64364934,0.18124771,0.65968215]
67699	[0.91029286,0.2222377,0.47393024,0.44309247,0.9424833,0.63487613,0.6303272,0.4630605,0.015831232,0.35985637]
68974	[0.095086336,0.1072458,0.36835325,0.12585187,0.21692884,0.77453256,0.93527853,0.21720004,0.8122927,0.57420814]
69334	[0.14002407,0.21896684,0.8608835,0.30310392,0.31048536,0.9878993,0.02054298,0.049506903,0.6828954,0.44162643]
69769	[0.602749,0.9375658,0.7088413,0.77487934,0.9161453,0.59157395,0.38050783,0.5597271,0.6587815,0.9395155]
69819	[0.10159552,0.05598247,0.7714641,0.6283498,0.5881525,0.37614512,0.6403228,0.91806865,0.48144734,0.7718805]
70529	[0.40637827,0.9336976,0.50650585,0.64864266,0.019922018,0.45716333,0.8135525,0.795635,0.22006357,0.10571849]
70969	[0.086569786,0.05943954,0.6168207,0.67792606,0.9420059,0.45054805,0.020245314,0.5465014,0.66969776,0.22647536]
71109	[0.039020896,0.5292916,0.6492659,0.6357733,0.45065415,0.42002177,0.09459627,0.2684722,0.21992838,0.7878463]
71744	[0.8827039,0.52112234,0.9731617,0.13447344,0.50916183,0.50743616,0.3251499,0.2563579,0.7863728,0.3452134]
72059	[0.31340098,0.22809339,0.5538169,0.1376946,0.29096603,0.52796996,0.84826815,0.5193714,0.40485358,0.6335764]
73014	[0.82117915,0.5774499,0.10080862,0.063492894,0.60887265,0.71395826,0.31158304,0.85592794,0.09488189,0.93002594]
73254	[0.9648237,0.95754206,0.4820652,0.89027417,0.6076437,0.4132161,0.18096173,0.7562531,0.4521073,0.98457646]
74294	[0.22171772,0.8036896,0.27658653,0.6175312,0.46654344,0.9981426,0.59183943,0.8636973,0.4875418,0.062045455]
76269	[0.14786625,0.4819082,0.5134946,0.5102153,0.0020786524,0.18313694,0.8173226,0.31943464,0.47652185,0.94205785]
81324	[0.5655987,0.20038462,0.76015997,0.95781744,0.63172305,0.29151285,0.68987143,0.47534776,0.46490622,0.545715]
81524	[0.014518619,0.5288005,0.74831915,0.035147905,0.71143293,0.746035,0.195624,0.1719966,0.4275515,0.21500218]
81949	[0.5845045,0.52380013,0.37932956,0.78532887,0.045960784,0.025900483,0.21433127,0.06995773,0.28463876,0.2843324]
82089	[0.73896265,0.45371032,0.34698784,0.8485826,0.9827241,0.49450076,0.5689069,0.1238035,0.40142226,0.9884068]
82199	[0.22381866,0.5118867,0.5257124,0.5370023,0.95796895,0.43388653,0.29917526,0.5271634,0.9261526,0.2064898]
82649	[0.450176,0.7594067,0.38645625,0.703899,0.8266002,0.4742514,0.72420096,0.66014016,0.5489688,0.53031206]
82694	[0.65246654,0.073726416,0.3704443,0.96707034,0.7049383,0.53137577,0.7073045,0.74107444,0.7905904,0.41446924]
83014	[0.52067924,0.4985559,0.88008165,0.5055747,0.25070596,0.9362469,0.85286725,0.9835614,0.3490926,0.40605962]
84359	[0.06737709,0.050108433,0.96849823,0.18581593,0.7644572,0.9713576,0.59878063,0.25220966,0.5803062,0.4368167]
87154	[0.3780365,0.8121308,0.43627346,0.585212,0.3627851,0.7934704,0.7572061,0.8612808,0.8953153,0.5242716]
90299	[0.2273475,0.3535452,0.006834626,0.54836595,0.4867611,0.648927,0.31229854,0.27477968,0.018123388,0.29901707]
91269	[0.5101042,0.5789732,0.9042368,0.4163133,0.050528646,0.063254595,0.67027247,0.2857908,0.942665,0.34510684]
93419	[0.257357,0.5363821,0.049201727,0.1976304,0.225317,0.13990617,0.5905937,0.2717781,0.3568611,0.39017117]
94009	[0.9592676,0.010761857,0.19990993,0.9017941,0.32768095,0.404186,0.18061471,0.42897153,0.015311599,0.54558706]
97499	[0.15287042,0.63420546,0.1368109,0.9770906,0.8668895,0.1168555,0.565483,0.08396506,0.985891,0.42076337]
97849	[0.9539645,0.68313766,0.5872518,0.56981885,0.11734986,0.54245186,0.9062412,0.9913151,0.088371515,0.90961087]
97944	[0.53731036,0.8193128,0.4917587,0.9816922,0.69248664,0.6421728,0.15657794,0.78313875,0.8132652,0.18549836]
